0, 0, 0, 0.0316228, 0.0316228, 0.0316228
-0.00395991, -0.000763056, 0.00658849, 0.050702, 0.0507021, 0.0318787
-0.0158568, -0.00479635, 0.00525889, 0.0465047, 0.0556217, 0.0318847
-0.0229033, -0.00624461, 0.0229063, 0.0514965, 0.0622521, 0.0320158
-0.0342663, 0.00170594, 0.0450243, 0.057325, 0.0685076, 0.0321561
-0.036422, 0.00251443, 0.0498923, 0.0573757, 0.0697685, 0.0321569
-0.0412575, 0.0112405, 0.0838942, 0.0626421, 0.0740815, 0.0322284
-0.0405557, 0.0217853, 0.132024, 0.0691776, 0.0781585, 0.0322435
-0.0548449, 0.0266052, 0.17441, 0.0756473, 0.0806076, 0.0322079
-0.0570589, 0.0268175, 0.180002, 0.0750126, 0.0813707, 0.0321807
-0.0606227, 0.0269761, 0.206142, 0.0801051, 0.0818411, 0.0320778
-0.0538031, 0.0238823, 0.23744, 0.0862269, 0.0832934, 0.0319579
-0.0572828, 0.0233074, 0.263051, 0.0921232, 0.0854707, 0.0318338
-0.0566021, 0.0223553, 0.266598, 0.090476, 0.0855053, 0.0317538
-0.051711, 0.0196037, 0.286815, 0.0949913, 0.0876293, 0.0315062
-0.0504684, 0.0173312, 0.312355, 0.100328, 0.0920127, 0.0313429
-0.050452, 0.0138408, 0.331714, 0.105178, 0.0967969, 0.031306
-0.0472354, 0.0114995, 0.33502, 0.10206, 0.0955714, 0.0311708
-0.0461446, 0.00839141, 0.352065, 0.105683, 0.0993755, 0.0312399
-0.0474858, 0.0059943, 0.364082, 0.110029, 0.103852, 0.0315756
-0.0507156, 0.00728209, 0.36701, 0.114167, 0.108112, 0.0320307
-0.0476781, 0.00427563, 0.367105, 0.109083, 0.104862, 0.0318218
-0.0518502, 0.00924513, 0.36094, 0.112199, 0.108025, 0.0322537
-0.0554133, 0.0180666, 0.345249, 0.116074, 0.112029, 0.032812
-0.0598896, 0.0269937, 0.324426, 0.119827, 0.1159, 0.0334075
-0.0491644, 0.0223968, 0.321989, 0.109048, 0.109826, 0.0322421
-0.0502267, 0.0294959, 0.29841, 0.110191, 0.112433, 0.0326682
-0.045995, 0.0332352, 0.262773, 0.112045, 0.115958, 0.0331508
-0.0444206, 0.0384475, 0.219945, 0.113734, 0.118677, 0.0336268
-0.0438946, 0.0342733, 0.212909, 0.109029, 0.110936, 0.0333854
-0.0478007, 0.0376191, 0.173156, 0.110271, 0.110961, 0.0337365
-0.0470113, 0.0393685, 0.126678, 0.111942, 0.108741, 0.034042
-0.0513468, 0.0412391, 0.084558, 0.113526, 0.103498, 0.0342542
-0.0492181, 0.0376655, 0.0788698, 0.108202, 0.0968976, 0.0337539
-0.0544926, 0.0382857, 0.0475782, 0.109496, 0.0905329, 0.0337274
-0.0616587, 0.0403141, 0.0196679, 0.111567, 0.0838841, 0.0336636
-0.0654406, 0.0378338, -0.000903766, 0.113704, 0.0780722, 0.0335338
-0.0631685, 0.0350547, -0.00392791, 0.107168, 0.0748727, 0.0325809
-0.0620828, 0.0310648, -0.0157627, 0.108927, 0.0708286, 0.0323454
-0.059082, 0.0279633, -0.0216685, 0.111163, 0.0686772, 0.0322461
-0.0441013, 0.0245153, -0.024315, 0.112994, 0.0677651, 0.0321337
-0.0388137, 0.0233913, -0.0253723, 0.105707, 0.065824, 0.0307695
-0.026118, 0.0187578, -0.0244282, 0.107056, 0.0656508, 0.0307463
-0.0118924, 0.0148919, -0.0244004, 0.108689, 0.0665158, 0.0308494
-0.00324066, 0.00850389, -0.02645, 0.109905, 0.0675685, 0.0310449
-0.000251631, 0.00761937, -0.0262613, 0.102661, 0.0658678, 0.0295787
0.00335301, 0.00234562, -0.0225148, 0.103641, 0.0665164, 0.0297704
-0.00182759, 0.000732813, -0.0237963, 0.10476, 0.0673121, 0.0300631
-0.011382, -0.00491791, -0.0208919, 0.105624, 0.0679944, 0.03034
-0.0114714, -0.00559498, -0.0203523, 0.0989523, 0.0664258, 0.0288627
-0.0140295, -0.00939856, -0.0182485, 0.0997324, 0.0666536, 0.0289518
-0.0190962, -0.0150874, -0.0202462, 0.100904, 0.067491, 0.0291375
-0.0291048, -0.0195366, -0.017698, 0.102124, 0.0686887, 0.0294185
-0.027377, -0.0186915, -0.016092, 0.0961386, 0.0672867, 0.027994
-0.0360037, -0.0163657, -0.0159959, 0.097278, 0.0681823, 0.0282238
-0.0388623, -0.0167463, -0.0149472, 0.0989288, 0.0692438, 0.0284521
-0.0400003, -0.018565, -0.00559126, 0.100533, 0.069871, 0.02863
-0.0398187, -0.0174199, -0.00402098, 0.0947454, 0.0682518, 0.0271293
-0.0362074, -0.0173554, 0.00877731, 0.0960015, 0.0677691, 0.0271479
-0.030536, -0.0177057, 0.0174744, 0.097214, 0.0667207, 0.0270603
-0.0211404, -0.0243533, 0.0236074, 0.0978576, 0.0650643, 0.0267904
-0.0194637, -0.0234751, 0.0246148, 0.0922302, 0.0631604, 0.0253186
-0.00898514, -0.0299699, 0.0245108, 0.0924042, 0.0609512, 0.024932
-0.0058257, -0.0376719, 0.0177631, 0.092688, 0.0590535, 0.0246048
-0.0110874, -0.046308, 0.00681694, 0.0927968, 0.0572425, 0.0243561
-0.0106082, -0.0449395, 0.00645782, 0.0881521, 0.0553503, 0.0232675
-0.01903, -0.0478817, -0.00596544, 0.0882791, 0.0533519, 0.0230626
-0.0349335, -0.0464057, -0.0139983, 0.0890341, 0.0519267, 0.0230009
-0.0437662, -0.0469902, -0.0152972, 0.0898643, 0.0504662, 0.0229109
-0.0465345, -0.0454538, -0.0150578, 0.0859204, 0.0493282, 0.0220177
-0.0554194, -0.0440739, -0.0108474, 0.0867771, 0.0479663, 0.0220507
-0.0645929, -0.043122, 0.00128723, 0.0882287, 0.0477022, 0.022339
-0.068707, -0.0429864, 0.00861521, 0.0896382, 0.0485117, 0.0227589
-0.0747138, -0.0416457, 0.00889396, 0.0848302, 0.0475297, 0.021672
-0.0787758, -0.0429997, 0.0157266, 0.086125, 0.0491493, 0.0220771
-0.0817627, -0.0462101, 0.0255302, 0.087753, 0.0513875, 0.0224808
-0.0863523, -0.0421954, 0.0339661, 0.0891608, 0.053744, 0.0228616
-0.0940487, -0.0416028, 0.0344956, 0.0832232, 0.0530525, 0.0214406
-0.097873, -0.0400632, 0.0434168, 0.0843968, 0.0551765, 0.021743
-0.0994031, -0.0384773, 0.0565798, 0.0859361, 0.0576458, 0.0220895
-0.101001, -0.0365997, 0.0672723, 0.0872737, 0.0601739, 0.0224448
-0.103961, -0.0369871, 0.0673946, 0.0816195, 0.0598594, 0.0209162
-0.100292, -0.0349885, 0.0701977, 0.0826352, 0.062072, 0.0212015
-0.0967355, -0.0331929, 0.0701379, 0.0838774, 0.0646208, 0.0215477
-0.0910058, -0.0289199, 0.0670739, 0.0849186, 0.0671897, 0.0218949
-0.0881031, -0.028462, 0.0672725, 0.0803018, 0.0669962, 0.0204739
-0.0803385, -0.025462, 0.0645996, 0.081142, 0.0692824, 0.0207663
-0.079322, -0.0212568, 0.0609885, 0.0822158, 0.0719758, 0.021148
-0.0755998, -0.0181164, 0.0583864, 0.0831521, 0.0746928, 0.02153
-0.070915, -0.0186178, 0.0595617, 0.0794102, 0.0746174, 0.0203498
-0.0636023, -0.0162201, 0.0601957, 0.0801301, 0.07691, 0.0206674
-0.0581366, -0.0119257, 0.0630254, 0.0811149, 0.0794855, 0.0210557
-0.0526993, -0.00840126, 0.0683912, 0.0819668, 0.0818763, 0.0214544
-0.0485219, -0.00674136, 0.0704093, 0.0787065, 0.0818087, 0.0204345
-0.0473268, -0.00135079, 0.0775856, 0.0793212, 0.0834466, 0.0207869
-0.055408, -5.92148e-05, 0.08651, 0.080239, 0.0852417, 0.0212282
-0.0552492, 0.000571317, 0.0926256, 0.080992, 0.0865795, 0.0216383
-0.0522364, 0.00358248, 0.0927869, 0.0779835, 0.0863735, 0.020787
-0.0498262, 0.00878575, 0.0945138, 0.0784058, 0.0866559, 0.0211064
-0.0462784, 0.0142974, 0.0968262, 0.079187, 0.0868807, 0.0215
-0.0404717, 0.0179892, 0.0913796, 0.079723, 0.0865251, 0.0218877
-0.0374282, 0.0198015, 0.0903269, 0.0768402, 0.0863532, 0.0211312
-0.0363818, 0.0228769, 0.0862064, 0.0770903, 0.0850017, 0.0214425
-0.0346581, 0.0287317, 0.081924, 0.0777169, 0.0836644, 0.0218483
-0.0245695, 0.0341624, 0.0777535, 0.0782037, 0.081851, 0.02225
-0.0219224, 0.036252, 0.0776263, 0.0754159, 0.0818806, 0.0215739
-0.0190532, 0.0355317, 0.0732776, 0.0755718, 0.0792503, 0.0219075
-0.00995343, 0.0343598, 0.0662868, 0.0761079, 0.0767747, 0.0223471
-0.00189302, 0.0355627, 0.0618468, 0.076525, 0.0740431, 0.0228118
0.000282015, 0.0384651, 0.0621268, 0.0738211, 0.074057, 0.0220954
0.00327387, 0.0401345, 0.0613715, 0.0739799, 0.0707239, 0.0224681
0.00752007, 0.0405286, 0.0578526, 0.0745489, 0.067682, 0.0229666
0.0092349, 0.0450322, 0.0556849, 0.0749844, 0.0645905, 0.0234719
0.0103769, 0.0466458, 0.0559321, 0.0724071, 0.0646234, 0.0226675
0.00900668, 0.0486497, 0.0530526, 0.0725581, 0.0612372, 0.0230656
0.00614137, 0.0556147, 0.0493559, 0.0731136, 0.0582637, 0.0235643
0.00883186, 0.0576322, 0.0430771, 0.0736263, 0.0553609, 0.0240553
0.00972618, 0.0580166, 0.0427568, 0.0711257, 0.0553801, 0.0231758
0.00858335, 0.0558071, 0.0350271, 0.0713833, 0.0522617, 0.0235384
0.00317454, 0.047962, 0.0257456, 0.0721305, 0.0494637, 0.0239944
0.00068091, 0.0465456, 0.0172357, 0.0727919, 0.0467482, 0.0244078
0.00254391, 0.0468697, 0.0153836, 0.0703381, 0.0467568, 0.0234145
0.00410408, 0.0433367, 0.00708663, 0.070781, 0.0439187, 0.023691
0.00180816, 0.0340532, -0.00196495, 0.071754, 0.0413507, 0.0240336
0.00684163, 0.0299001, -0.00935984, 0.0726684, 0.0388634, 0.0243023
0.0087792, 0.0291855, -0.0105612, 0.0702197, 0.0388404, 0.0230866
0.00791092, 0.0248632, -0.0161831, 0.0709117, 0.0362886, 0.0232145
0.00617796, 0.0180132, -0.0227374, 0.0721027, 0.0339791, 0.0233587
0.00939716, 0.0127322, -0.028125, 0.0732859, 0.0317586, 0.0234026
0.0116114, 0.0124122, -0.029335, 0.0707796, 0.0317363, 0.0221455
